    1    0.1291666667E+01    0.0000000000E+00   -0.1161139353E+00    0.1093537731E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2672483337E-13    0.2672483337E-13    0.1000000000E+01
    1    0.1550000000E+01    0.0000000000E+00   -0.1161139353E+00    0.1761196787E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5221574077E-15    0.5221574077E-15    0.1000000000E+01
    1    0.1808333333E+01    0.0000000000E+00   -0.1161139353E+00    0.2328453075E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1919180246E-14    0.1919180246E-14    0.1000000000E+01
    2    0.1808333333E+01    0.0000000000E+00   -0.1161139353E+00    0.2320852578E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1449477575E-17    0.1449477575E-17    0.1000000000E+01
    1    0.2066666667E+01    0.0000000000E+00   -0.1161139353E+00    0.2863991761E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3581563752E-14    0.3581563752E-14    0.1000000000E+01
    2    0.2066666667E+01    0.0000000000E+00   -0.1161139353E+00    0.2778541959E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3111531596E-16    0.3111531596E-16    0.1000000000E+01
    1    0.2325000000E+01    0.0000000000E+00   -0.1161139353E+00    0.3392947820E+00    0.0000000000E+00   -0.1161139353E+00    0.3392947820E+00   -0.5886375652E-11   -0.2131630756E+01    0.6701044897E+01    0.1263940331E-14    0.1263940331E-14    0.1000000000E+01
    2    0.2325000000E+01    0.0000000000E+00   -0.1161139353E+00    0.3160580285E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8014144062E-16    0.8014144062E-16    0.1000000000E+01
    1    0.2583333333E+01    0.0000000000E+00   -0.1161139353E+00    0.3930805687E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6838148119E-16    0.6838148119E-16    0.1000000000E+01
    2    0.2583333333E+01    0.0000000000E+00   -0.1161139353E+00    0.3513445662E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4887070530E-16    0.4887070530E-16    0.1000000000E+01
    1    0.2841666667E+01    0.0000000000E+00   -0.1161139353E+00    0.4491628152E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2343958363E-14    0.2343958363E-14    0.1000000000E+01
    2    0.2841666667E+01    0.0000000000E+00   -0.1161139353E+00    0.3854669541E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4789960105E-18    0.4789960105E-18    0.1000000000E+01
    1    0.3100000000E+01    0.0000000000E+00    0.6966836119E+00    0.5336819780E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9273372486E-14    0.9273372486E-14    0.1000000000E+01
    2    0.3100000000E+01    0.0000000000E+00   -0.1161139353E+00    0.5093527828E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9048585945E-14    0.9048585945E-14    0.1000000000E+01
    3    0.3100000000E+01    0.0000000000E+00   -0.1161139353E+00    0.5558296295E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1080930154E-12    0.1080930154E-12    0.1000000000E+01
    4    0.3100000000E+01    0.0000000000E+00    0.6966836119E+00   -0.3195702948E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5230482266E-12    0.5230482266E-12    0.1000000000E+01
    5    0.3100000000E+01    0.0000000000E+00   -0.1161139353E+00    0.4194209304E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2647958561E-15    0.2647958562E-15    0.9999999999E+00
    6    0.3100000000E+01    0.0000000000E+00    0.6966836119E+00    0.4545865390E+00    0.0000000000E+00    0.6966836119E+00    0.4545865390E+00    0.2530290217E-09    0.9029068462E+00   -0.1643048218E+00    0.5191691881E-12    0.5191691881E-12    0.1000000000E+01
    1    0.3358333333E+01    0.0000000000E+00    0.6966836119E+00   -0.4791294244E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3016845226E-14    0.3016845226E-14    0.1000000000E+01
    2    0.3358333333E+01    0.0000000000E+00   -0.1161139353E+00    0.9856404018E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2588579106E-13    0.2588579106E-13    0.1000000000E+01
    3    0.3358333333E+01    0.0000000000E+00    0.6966836119E+00   -0.2512761836E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3545764925E-13    0.3545764925E-13    0.1000000000E+01
    4    0.3358333333E+01    0.0000000000E+00   -0.1161139353E+00    0.4539707082E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2993358693E-14    0.2993358693E-14    0.1000000000E+01
    5    0.3358333333E+01    0.0000000000E+00    0.6966836119E+00    0.5258314826E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3615923677E-13    0.3615923677E-13    0.1000000000E+01
    1    0.3616666667E+01    0.0000000000E+00   -0.1161139353E+00   -0.4992503721E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5495511800E-14    0.5495511804E-14    0.9999999992E+00
    2    0.3616666667E+01    0.8127975472E+00   -0.1161139353E+00   -0.3905899408E+00    0.8127975472E+00   -0.1161139353E+00   -0.3905899408E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1648519172E-10    0.1648519172E-10    0.1000000000E+01
    3    0.3616666667E+01    0.0000000000E+00    0.6966836119E+00   -0.3733725322E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2183036718E-15    0.2183036726E-15    0.9999999962E+00
    4    0.3616666667E+01    0.8127975472E+00   -0.1161139353E+00    0.4749765171E+00    0.8127975472E+00   -0.1161139353E+00    0.4749765171E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1415201529E-10    0.1415201529E-10    0.1000000000E+01
    5    0.3616666667E+01    0.0000000000E+00    0.6966836119E+00   -0.2031687293E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1389667965E-15    0.1389668034E-15    0.9999999503E+00
    6    0.3616666667E+01    0.0000000000E+00   -0.1161139353E+00    0.1342974822E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9809023437E-14    0.9809023480E-14    0.9999999957E+00
    7    0.3616666667E+01    0.8127975472E+00   -0.1161139353E+00   -0.3611357392E+00    0.8127975472E+00   -0.1161139353E+00   -0.3611357392E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2115583739E-11    0.2115583739E-11    0.1000000000E+01
    8    0.3616666667E+01    0.8127975472E+00   -0.1161139353E+00    0.5382627126E+00    0.8127975472E+00   -0.1161139353E+00    0.5382627126E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2466084621E-10    0.2466084621E-10    0.1000000000E+01
    9    0.3616666667E+01    0.0000000000E+00   -0.1161139353E+00    0.4898772385E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4141498383E-14    0.4141498407E-14    0.9999999940E+00
    1    0.3875000000E+01    0.0000000000E+00   -0.1161139353E+00   -0.4034055271E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4173379368E-15    0.4173379368E-15    0.9999999999E+00
    2    0.3875000000E+01    0.0000000000E+00    0.6966836119E+00   -0.2705629851E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3724293168E-13    0.3724293168E-13    0.1000000000E+01
    3    0.3875000000E+01    0.8127975472E+00   -0.1161139353E+00   -0.2554026003E+00    0.8127975472E+00   -0.1161139353E+00   -0.2554026003E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7549489498E-14    0.7549489499E-14    0.9999999999E+00
    4    0.3875000000E+01    0.0000000000E+00   -0.1161139353E+00    0.1675427451E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2606986552E-14    0.2606986696E-14    0.9999999447E+00
    5    0.3875000000E+01    0.0000000000E+00    0.6966836119E+00   -0.1608022277E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7674710211E-14    0.7674710211E-14    0.1000000000E+01
    6    0.3875000000E+01    0.8127975472E+00   -0.1161139353E+00   -0.2485900949E+00    0.8127975472E+00   -0.1161139353E+00   -0.2485900949E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5978905478E-14    0.5978905478E-14    0.1000000000E+01
