    1    0.2583333333E+01    0.1161139353E+00   -0.5805696766E+00   -0.7750008939E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4263607678E-12    0.4263607678E-12    0.1000000000E+01
    1    0.2841666667E+01    0.1161139353E+00   -0.5805696766E+00   -0.2698483348E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5883470891E-13    0.5883470891E-13    0.1000000000E+01
    1    0.3100000000E+01    0.1161139353E+00   -0.5805696766E+00   -0.4256330858E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1434006798E-15    0.1434006800E-15    0.9999999993E+00
    2    0.3100000000E+01    0.1161139353E+00   -0.5805696766E+00   -0.1817224814E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6082008043E-15    0.6082008052E-15    0.9999999987E+00
    3    0.3100000000E+01    0.1161139353E+00    0.2322278706E+00   -0.1950573833E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4172151470E-16    0.4172151505E-16    0.9999999916E+00
    1    0.3358333333E+01    0.1161139353E+00   -0.5805696766E+00   -0.2453590543E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8468796862E-14    0.8468796862E-14    0.1000000000E+01
    2    0.3358333333E+01    0.1161139353E+00   -0.5805696766E+00   -0.5002542663E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1836922553E-14    0.1836922553E-14    0.1000000000E+01
    3    0.3358333333E+01    0.1161139353E+00    0.2322278706E+00   -0.4260017637E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6494017229E-16    0.6494017236E-16    0.9999999989E+00
    1    0.3616666667E+01    0.1161139353E+00   -0.5805696766E+00   -0.2962670122E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9361710985E-14    0.9361711003E-14    0.9999999981E+00
    2    0.3616666667E+01    0.1161139353E+00    0.2322278706E+00   -0.5633883907E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4215683907E-12    0.4215683907E-12    0.1000000000E+01
    3    0.3616666667E+01    0.1161139353E+00   -0.5805696766E+00   -0.5611964108E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4331189863E-13    0.4331189863E-13    0.1000000000E+01
    1    0.3875000000E+01   -0.6966836119E+00   -0.5805696766E+00    0.2964325386E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5295786806E-11    0.5295791461E-11    0.9999991210E+00
    2    0.3875000000E+01    0.1161139353E+00    0.2322278706E+00    0.5072050513E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7142243097E-14    0.7142622938E-14    0.9999468206E+00
    3    0.3875000000E+01    0.1161139353E+00   -0.5805696766E+00    0.5340542762E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5049570366E-14    0.5049571750E-14    0.9999997258E+00
    4    0.3875000000E+01   -0.6966836119E+00   -0.5805696766E+00   -0.3056283879E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8386670182E-13    0.8387866462E-13    0.9998573797E+00
    5    0.3875000000E+01    0.1161139353E+00   -0.5805696766E+00   -0.3446895202E+00    0.1161139353E+00   -0.5805696766E+00    0.8047797949E+00    0.2950896185E+01    0.1489378041E+01    0.2790058546E+01    0.2245813123E-14    0.2245813533E-14    0.9999998176E+00
    6    0.3875000000E+01    0.1161139353E+00    0.2322278706E+00   -0.3226354483E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2526022631E-13    0.2526049781E-13    0.9999892520E+00
    1    0.4133333333E+01   -0.6966836119E+00    0.2322278706E+00   -0.1916375425E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5216303595E-20    0.5217347662E-20    0.9997998854E+00
    2    0.4133333333E+01    0.1161139353E+00   -0.5805696766E+00   -0.3934377681E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1855991460E-15    0.1855991464E-15    0.9999999981E+00
    3    0.4133333333E+01    0.1161139353E+00    0.2322278706E+00   -0.4081833714E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4560201997E-14    0.4560202005E-14    0.9999999984E+00
    4    0.4133333333E+01    0.1161139353E+00   -0.5805696766E+00    0.4792255235E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4795351914E-15    0.4795352094E-15    0.9999999624E+00
    5    0.4133333333E+01   -0.6966836119E+00   -0.5805696766E+00    0.4357784939E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6714119020E-13    0.6714119020E-13    0.1000000000E+01
    6    0.4133333333E+01    0.1161139353E+00    0.2322278706E+00    0.4369936195E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2766346895E-14    0.2766346925E-14    0.9999999890E+00
    1    0.4391666667E+01   -0.6966836119E+00   -0.5805696766E+00   -0.6494079807E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3460875323E-12    0.3460875323E-12    0.1000000000E+01
    2    0.4391666667E+01   -0.6966836119E+00    0.2322278706E+00   -0.8942324006E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3649793581E-12    0.3649793581E-12    0.1000000000E+01
    3    0.4391666667E+01   -0.6966836119E+00    0.2322278706E+00   -0.2940164688E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2110529941E-12    0.2110529941E-12    0.1000000000E+01
    4    0.4391666667E+01    0.1161139353E+00   -0.5805696766E+00   -0.4445912667E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4115019304E-14    0.4115019304E-14    0.1000000000E+01
    5    0.4391666667E+01    0.1161139353E+00    0.2322278706E+00   -0.4729858363E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3881785202E-14    0.3881785202E-14    0.1000000000E+01
    6    0.4391666667E+01   -0.6966836119E+00    0.2322278706E+00   -0.5215636384E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3861428498E-11    0.3861428498E-11    0.1000000000E+01
    7    0.4391666667E+01    0.1161139353E+00   -0.5805696766E+00    0.4211880745E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7737055908E-15    0.7737055910E-15    0.9999999998E+00
    8    0.4391666667E+01   -0.6966836119E+00   -0.5805696766E+00    0.3330814079E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1103887563E-13    0.1103887563E-13    0.1000000000E+01
    9    0.4391666667E+01   -0.6966836119E+00    0.2322278706E+00    0.3549252281E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3100350235E-11    0.3100350235E-11    0.1000000000E+01
   10    0.4391666667E+01    0.1161139353E+00    0.2322278706E+00    0.3681837030E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8762523029E-15    0.8762523029E-15    0.1000000000E+01
    1    0.4650000000E+01   -0.6966836119E+00    0.2322278706E+00   -0.1651565831E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4202296325E-14    0.4202296325E-14    0.1000000000E+01
    2    0.4650000000E+01   -0.6966836119E+00   -0.5805696766E+00   -0.1517744032E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6055356434E-14    0.6055356434E-14    0.1000000000E+01
    3    0.4650000000E+01    0.1161139353E+00    0.2322278706E+00   -0.5344198080E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4506144227E-14    0.4506144228E-14    0.9999999997E+00
    4    0.4650000000E+01    0.1161139353E+00   -0.5805696766E+00   -0.5007775348E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6003068028E-14    0.6003068028E-14    0.1000000000E+01
    5    0.4650000000E+01    0.1161139353E+00   -0.5805696766E+00    0.3531019132E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1772959817E-14    0.1772959817E-14    0.9999999999E+00
    6    0.4650000000E+01   -0.6966836119E+00    0.2322278706E+00    0.2393851128E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4150644644E-14    0.4150644645E-14    0.9999999999E+00
    7    0.4650000000E+01   -0.6966836119E+00   -0.5805696766E+00    0.2601985463E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6798501682E-14    0.6798501682E-14    0.9999999999E+00
    8    0.4650000000E+01    0.1161139353E+00    0.2322278706E+00    0.2926040494E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1623031849E-13    0.1623031849E-13    0.9999999997E+00
    1    0.4908333333E+01   -0.6966836119E+00    0.2322278706E+00   -0.2390031194E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5813510057E-14    0.5813511773E-14    0.9999997049E+00
    2    0.4908333333E+01   -0.6966836119E+00   -0.5805696766E+00   -0.3748953642E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2111795629E-12    0.2112015415E-12    0.9998959351E+00
    3    0.4908333333E+01    0.1161139353E+00   -0.5805696766E+00   -0.5666518938E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4503058322E-13    0.4503084042E-13    0.9999942885E+00
    4    0.4908333333E+01    0.1161139353E+00    0.2322278706E+00    0.5520177859E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4748542718E-14    0.4749363057E-14    0.9998272739E+00
    5    0.4908333333E+01    0.1161139353E+00   -0.5805696766E+00    0.2539135554E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7691804995E-13    0.7691824957E-13    0.9999974048E+00
    6    0.4908333333E+01   -0.6966836119E+00    0.2322278706E+00    0.1610383068E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6070524582E-14    0.6070546485E-14    0.9999963918E+00
    7    0.4908333333E+01   -0.6966836119E+00   -0.5805696766E+00    0.1941112054E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1660443376E-12    0.1660446626E-12    0.9999980423E+00
    8    0.4908333333E+01    0.1161139353E+00    0.2322278706E+00    0.1952604494E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9680621283E-15    0.9683718857E-15    0.9996801256E+00
    1    0.5166666667E+01   -0.6966836119E+00    0.2322278706E+00   -0.3298375131E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1775667486E-13    0.1775667924E-13    0.9999997531E+00
    2    0.5166666667E+01   -0.6966836119E+00   -0.5805696766E+00   -0.5224389352E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7279576503E-14    0.7279576582E-14    0.9999999892E+00
    3    0.5166666667E+01    0.1161139353E+00   -0.5805696766E+00    0.4970764109E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8847545141E-13    0.8847573424E-13    0.9999968032E+00
    4    0.5166666667E+01    0.1161139353E+00    0.2322278706E+00    0.4834238771E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2693998879E-14    0.2694000882E-14    0.9999992567E+00
    5    0.5166666667E+01    0.1161139353E+00   -0.5805696766E+00   -0.5016416246E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6520739037E-11    0.6520739041E-11    0.9999999994E+00
    6    0.5166666667E+01   -0.6966836119E+00   -0.5805696766E+00    0.1265390858E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3919213260E-13    0.3919213262E-13    0.9999999993E+00
    7    0.5166666667E+01   -0.6966836119E+00    0.2322278706E+00    0.9098852642E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1136407528E-13    0.1136408642E-13    0.9999990198E+00
    1    0.5425000000E+01   -0.6966836119E+00    0.2322278706E+00   -0.4304916869E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2015970498E-13    0.2015970498E-13    0.1000000000E+01
    2    0.5425000000E+01    0.1161139353E+00   -0.5805696766E+00   -0.1501467970E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5818189182E-13    0.5818189182E-13    0.1000000000E+01
    3    0.5425000000E+01   -0.6966836119E+00   -0.5805696766E+00    0.5463864887E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2025044580E-12    0.2025044580E-12    0.1000000000E+01
