    1    0.2583333333E+01   -0.5805696766E+00   -0.1161139353E+00    0.6806566485E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5925245944E-12    0.5925245944E-12    0.9999976064E+00    0.9999976064E+00
    1    0.2841666667E+01   -0.5805696766E+00   -0.1161139353E+00    0.2079131989E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3066934023E-13    0.3066934023E-13    0.9999887024E+00    0.9999887024E+00
    1    0.3100000000E+01   -0.5805696766E+00   -0.1161139353E+00    0.4236432594E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4359635009E-15    0.4359635009E-15    0.9999978826E+00    0.9999978826E+00
    2    0.3100000000E+01    0.2322278706E+00   -0.1161139353E+00    0.1671340776E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1671176217E-13    0.1671176217E-13    0.9999940893E+00    0.9999940893E+00
    3    0.3100000000E+01   -0.5805696766E+00   -0.1161139353E+00    0.1854449456E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1310254988E-14    0.1310254988E-14    0.9999985980E+00    0.9999985980E+00
    1    0.3358333333E+01   -0.5805696766E+00   -0.1161139353E+00    0.2458835138E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1043582261E-13    0.1043582261E-13    0.9999988863E+00    0.9999988863E+00
    2    0.3358333333E+01   -0.5805696766E+00   -0.1161139353E+00    0.5004488900E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2435818000E-14    0.2435818000E-14    0.9999984710E+00    0.9999984710E+00
    3    0.3358333333E+01    0.2322278706E+00   -0.1161139353E+00    0.4118419998E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1244317219E-14    0.1244317219E-14    0.9999936205E+00    0.9999936205E+00
    1    0.3616666667E+01   -0.5805696766E+00   -0.1161139353E+00    0.2962497244E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1338981493E-13    0.1338981493E-13    0.9999988729E+00    0.9999988729E+00
    2    0.3616666667E+01    0.2322278706E+00   -0.1161139353E+00    0.5640565785E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3735017652E-12    0.3735017652E-12    0.9999973000E+00    0.9999973000E+00
    3    0.3616666667E+01   -0.5805696766E+00   -0.1161139353E+00    0.5618422886E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3077349073E-13    0.3077349073E-13    0.9999985369E+00    0.9999985369E+00
    1    0.3875000000E+01   -0.5805696766E+00    0.6966836119E+00   -0.2388631527E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7692578640E-11    0.7692578640E-11    0.9999930937E+00    0.9999930937E+00
    2    0.3875000000E+01    0.2322278706E+00   -0.1161139353E+00   -0.5049961155E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4681542847E-13    0.4681542847E-13    0.9999981642E+00    0.9999981642E+00
    3    0.3875000000E+01   -0.5805696766E+00   -0.1161139353E+00   -0.5327136633E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9853125442E-14    0.9853125442E-14    0.9999986348E+00    0.9999986348E+00
    4    0.3875000000E+01   -0.5805696766E+00   -0.1161139353E+00    0.3447511238E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4644747651E-14    0.4644747651E-14    0.9999987252E+00    0.9999987252E+00
    5    0.3875000000E+01   -0.5805696766E+00    0.6966836119E+00    0.3102104745E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6948158238E-13    0.6948158238E-13    0.9999965157E+00    0.9999965157E+00
    6    0.3875000000E+01    0.2322278706E+00   -0.1161139353E+00    0.3256460347E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3727076646E-13    0.3727076646E-13    0.9999970076E+00    0.9999970076E+00
    1    0.4133333333E+01    0.2322278706E+00    0.6966836119E+00    0.1928935117E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3001225368E-17    0.3001225619E-17    0.9999965508E+00    0.9999965508E+00
    2    0.4133333333E+01   -0.5805696766E+00   -0.1161139353E+00    0.3938870891E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4196650977E-14    0.4196650978E-14    0.9999986669E+00    0.9999986669E+00
    3    0.4133333333E+01    0.2322278706E+00   -0.1161139353E+00    0.4098860404E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3346664491E-13    0.3346664491E-13    0.9999981310E+00    0.9999981310E+00
    4    0.4133333333E+01   -0.5805696766E+00   -0.1161139353E+00   -0.4779307120E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6641764404E-14    0.6641764404E-14    0.9999984511E+00    0.9999984511E+00
    5    0.4133333333E+01    0.2322278706E+00   -0.1161139353E+00   -0.4347580533E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2663120103E-13    0.2663120103E-13    0.9999980593E+00    0.9999980593E+00
    6    0.4133333333E+01   -0.5805696766E+00    0.6966836119E+00   -0.4432155292E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1310970608E-12    0.1310970608E-12    0.9999952809E+00    0.9999952809E+00
    1    0.4391666667E+01   -0.5805696766E+00    0.6966836119E+00    0.6344019922E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3781122238E-12    0.3781122240E-12    0.9999972848E+00    0.9999972848E+00
