  0.1000000000000000E-05  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00 
  0.6673611111111109E-01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999997652700845E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2999999504665432E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.9999997652700965E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00 
  0.2669444444444444E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999998084752196E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2999999585445349E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.9999998084752665E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00 
  0.6006250000000001E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2999997723109898E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999997644366089E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2999999452556970E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.9999997644366431E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2999997723110859E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00 
  0.1067777777777777E+01  0.9999994124326429E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1999999279654504E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.9999994124326440E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1999999336221763E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.2999999297065529E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.1999999336221754E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999994124326353E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1999999279654612E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.9999994124326496E+00 
  0.1668402777777777E+01  0.1999998964425298E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.1999999228804394E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.1999998964425264E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999987228872765E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1999999277475255E+01  0.0000000000000000E+00  0.9999992974840940E+00  0.2999999131501696E+01  0.9999992974840975E+00  0.0000000000000000E+00  0.1999999277475094E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999987228872590E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1999998964425312E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.1999999228804215E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.1999998964425314E+01 
  0.2402500000000000E+01  0.1999999031316056E+01  0.0000000000000000E+00  0.9999990304713667E+00  0.2999998720168674E+01  0.9999990304713501E+00  0.0000000000000000E+00  0.1999999031316011E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999984805556442E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999992231039171E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999984805556342E+00  0.2999998290935399E+01  0.0000000000000000E+00  0.9999993666815340E+00  0.2999998957427409E+01  0.9999993666815802E+00  0.0000000000000000E+00  0.2999998290935321E+01  0.9999984805556595E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999992231058973E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999984805556547E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1999999031315891E+01  0.0000000000000000E+00  0.9999990304713963E+00  0.2999998720168784E+01  0.9999990304713268E+00  0.0000000000000000E+00  0.1999999031315999E+01 
  0.3270069444444445E+01  0.1999998965496164E+01  0.0000000000000000E+00  0.2999994674254184E+01  0.2999998637295383E+01  0.2999994674253925E+01  0.0000000000000000E+00  0.1999998965497947E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2999992320285144E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.1999998545596604E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.2999992320285206E+01  0.2999998611114702E+01  0.9999971509981732E+00  0.1999998677970973E+01  0.2999998772915416E+01  0.1999998677962995E+01  0.9999971509968620E+00  0.2999998611114609E+01  0.2999992320285202E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.1999998545597080E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.2999992320285066E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.1999998965499979E+01  0.0000000000000000E+00  0.2999994674254238E+01  0.2999998637295975E+01  0.2999994674254134E+01  0.0000000000000000E+00  0.1999998965497272E+01 
  0.4271111111111110E+01  0.2999997402845553E+01  0.9999971185413297E+00  0.1999998478849230E+01  0.2999998481069596E+01  0.1999998478844746E+01  0.9999971185414760E+00  0.2999997402847856E+01  0.9999879975929596E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999984454097766E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999879975929410E+00  0.1999998392960886E+01  0.0000000000000000E+00  0.9999985866629393E+00  0.1999998617953275E+01  0.9999985866629304E+00  0.0000000000000000E+00  0.1999998392960681E+01  0.2999998475512159E+01  0.9999986552526414E+00  0.1999998700985412E+01  0.2999998573727928E+01  0.1999998700986067E+01  0.9999986552526046E+00  0.2999998475512029E+01  0.1999998392960865E+01  0.0000000000000000E+00  0.9999985866629315E+00  0.1999998617957936E+01  0.9999985866629217E+00  0.0000000000000000E+00  0.1999998392960660E+01  0.9999879975930058E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999984454097857E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.9999879975929763E+00  0.2999997402846745E+01  0.9999971185414496E+00  0.1999998478847555E+01  0.2999998481069410E+01  0.1999998478849824E+01  0.9999971185414269E+00  0.2999997402846994E+01 
  0.5405624999999999E+01  0.2999998098704343E+01  0.9999984466821766E+00  0.1999998527772777E+01  0.2999998291142863E+01  0.1999998527772824E+01  0.9999984466819757E+00  0.2999998098703580E+01  0.9999985917836364E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2999994097929216E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.9999985917836857E+00  0.1999998473268166E+01  0.0000000000000000E+00  0.2999990491245923E+01  0.1999998549946342E+01  0.2999990491246126E+01  0.0000000000000000E+00  0.1999998473268173E+01  0.2999998288343622E+01  0.2999995869945888E+01  0.1999998610585813E+01  0.2999998352954476E+01  0.1999998610584732E+01  0.2999995869945528E+01  0.2999998288343698E+01  0.1999998473269497E+01  0.0000000000000000E+00  0.2999990491246228E+01  0.1999998549946524E+01  0.2999990491246283E+01  0.0000000000000000E+00  0.1999998473268608E+01  0.9999985917836937E+00  0.0000000000000000E+00  0.0000000000000000E+00  0.2999994097929360E+01  0.0000000000000000E+00  0.0000000000000000E+00  0.9999985917836479E+00  0.2999998098704772E+01  0.9999984466820978E+00  0.1999998527772727E+01  0.2999998291143478E+01  0.1999998527772809E+01  0.9999984466821100E+00  0.2999998098705586E+01 
