    1    0.1550000000E+01    0.4644557413E+00   -0.1161139353E+00    0.7228068099E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1043185768E-12    0.1043185768E-12    0.9999990305E+00    0.9999990305E+00
    1    0.1808333333E+01    0.4644557413E+00   -0.1161139353E+00   -0.1113457446E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9280227250E-12    0.9280227250E-12    0.9999974906E+00    0.9999974906E+00
    2    0.1808333333E+01    0.4644557413E+00   -0.1161139353E+00    0.1394387511E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1100000850E-12    0.1100000850E-12    0.9999991158E+00    0.9999991158E+00
    3    0.1808333333E+01    0.4644557413E+00   -0.1161139353E+00    0.2006512950E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6971388289E-12    0.6971388289E-12    0.9999980678E+00    0.9999980678E+00
    1    0.2066666667E+01    0.4644557413E+00   -0.1161139353E+00    0.2885979022E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5849191468E-15    0.5849191468E-15    0.9999991273E+00    0.9999991273E+00
    2    0.2066666667E+01    0.4644557413E+00   -0.1161139353E+00    0.1906457200E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3066800656E-15    0.3066800656E-15    0.9999993516E+00    0.9999993516E+00
    1    0.2325000000E+01    0.4644557413E+00   -0.1161139353E+00    0.3441762071E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5020326205E-15    0.5020326205E-15    0.9999992181E+00    0.9999992181E+00
    2    0.2325000000E+01    0.4644557413E+00   -0.1161139353E+00    0.2359017925E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2507870064E-14    0.2507870064E-14    0.9999993096E+00    0.9999993096E+00
    1    0.2583333333E+01    0.4644557413E+00   -0.1161139353E+00    0.3931438959E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1479283124E-15    0.1479283124E-15    0.9999991929E+00    0.9999991929E+00
    2    0.2583333333E+01    0.4644557413E+00   -0.1161139353E+00    0.2787146341E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3411409686E-14    0.3411409686E-14    0.9999992644E+00    0.9999992644E+00
    1    0.2841666667E+01    0.4644557413E+00   -0.1161139353E+00    0.4402790376E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6381025711E-15    0.6381025711E-15    0.9999991335E+00    0.9999991335E+00
    2    0.2841666667E+01    0.4644557413E+00   -0.1161139353E+00    0.3205304149E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1979445154E-14    0.1979445154E-14    0.9999991920E+00    0.9999991920E+00
    1    0.3100000000E+01    0.4644557413E+00    0.6966836119E+00   -0.1717146758E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1167179519E-11    0.1167179519E-11    0.9999925557E+00    0.9999925557E+00
    2    0.3100000000E+01    0.4644557413E+00   -0.1161139353E+00    0.4880097633E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2039675964E-14    0.2039675964E-14    0.9999990267E+00    0.9999990267E+00
    3    0.3100000000E+01    0.4644557413E+00   -0.1161139353E+00    0.3622858073E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4263943780E-15    0.4263943780E-15    0.9999991096E+00    0.9999991096E+00
