    1    0.2583333333E+01   -0.5805696766E+00    0.1161139353E+00   -0.6806566485E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5925245631E-12    0.5925245631E-12    0.9999976064E+00    0.9999976064E+00
    1    0.2841666667E+01   -0.5805696766E+00    0.1161139353E+00   -0.2079131989E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3066938314E-13    0.3066938314E-13    0.9999887024E+00    0.9999887024E+00
    1    0.3100000000E+01   -0.5805696766E+00    0.1161139353E+00   -0.4236432594E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1047598585E-14    0.1047598585E-14    0.9999982859E+00    0.9999982859E+00
    2    0.3100000000E+01    0.2322278706E+00    0.1161139353E+00   -0.1671340776E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1671171433E-13    0.1671171433E-13    0.9999940893E+00    0.9999940893E+00
    3    0.3100000000E+01   -0.5805696766E+00    0.1161139353E+00   -0.1854449456E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6986189786E-15    0.6986189786E-15    0.9999981947E+00    0.9999981947E+00
    1    0.3358333333E+01   -0.5805696766E+00    0.1161139353E+00   -0.2458835138E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1075905989E-13    0.1075905989E-13    0.9999987519E+00    0.9999987519E+00
    2    0.3358333333E+01    0.2322278706E+00    0.1161139353E+00   -0.4118419998E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1244311577E-14    0.1244311577E-14    0.9999936205E+00    0.9999936205E+00
    3    0.3358333333E+01   -0.5805696766E+00    0.1161139353E+00   -0.5004488900E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2112580324E-14    0.2112580324E-14    0.9999986054E+00    0.9999986054E+00
    1    0.3616666667E+01   -0.5805696766E+00    0.1161139353E+00   -0.2962497244E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1476605294E-13    0.1476605294E-13    0.9999987755E+00    0.9999987755E+00
    2    0.3616666667E+01   -0.5805696766E+00    0.1161139353E+00   -0.5618422886E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2939715508E-13    0.2939715508E-13    0.9999986344E+00    0.9999986344E+00
    3    0.3616666667E+01    0.2322278706E+00    0.1161139353E+00   -0.5640565785E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3735017953E-12    0.3735017953E-12    0.9999973000E+00    0.9999973000E+00
    1    0.3875000000E+01   -0.5805696766E+00   -0.6966836119E+00    0.2388631527E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6947600791E-11    0.6947600791E-11    0.9999932394E+00    0.9999932394E+00
    2    0.3875000000E+01    0.2322278706E+00    0.1161139353E+00    0.5049961155E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7300050486E-14    0.7300050486E-14    0.9999978577E+00    0.9999978577E+00
    3    0.3875000000E+01   -0.5805696766E+00    0.1161139353E+00    0.5327136633E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6224156418E-14    0.6224156418E-14    0.9999985706E+00    0.9999985706E+00
    4    0.3875000000E+01   -0.5805696766E+00    0.1161139353E+00   -0.3447511238E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8273726864E-14    0.8273726864E-14    0.9999987893E+00    0.9999987893E+00
    5    0.3875000000E+01    0.2322278706E+00    0.1161139353E+00   -0.3256460347E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7678615414E-13    0.7678615414E-13    0.9999973142E+00    0.9999973142E+00
    6    0.3875000000E+01   -0.5805696766E+00   -0.6966836119E+00   -0.3102104745E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8144593580E-12    0.8144593580E-12    0.9999963700E+00    0.9999963700E+00
    1    0.4133333333E+01    0.2322278706E+00   -0.6966836119E+00   -0.1928935117E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3001240997E-17    0.3001241608E-17    0.9999965508E+00    0.9999965508E+00
    2    0.4133333333E+01   -0.5805696766E+00    0.1161139353E+00   -0.3938870891E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2433620725E-14    0.2433620725E-14    0.9999985920E+00    0.9999985920E+00
    3    0.4133333333E+01    0.2322278706E+00    0.1161139353E+00   -0.4098860404E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2777002914E-13    0.2777002914E-13    0.9999980336E+00    0.9999980336E+00
    4    0.4133333333E+01   -0.5805696766E+00    0.1161139353E+00    0.4779307120E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8404782673E-14    0.8404782673E-14    0.9999985260E+00    0.9999985260E+00
    5    0.4133333333E+01    0.2322278706E+00    0.1161139353E+00    0.4347580533E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3232777604E-13    0.3232777604E-13    0.9999981568E+00    0.9999981568E+00
    6    0.4133333333E+01   -0.5805696766E+00   -0.6966836119E+00    0.4432155292E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1310970452E-12    0.1310970452E-12    0.9999952809E+00    0.9999952809E+00
    1    0.4391666667E+01   -0.5805696766E+00   -0.6966836119E+00   -0.6344019922E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3885924799E-12    0.3885924799E-12    0.9999972931E+00    0.9999972931E+00
    2    0.4391666667E+01    0.2322278706E+00   -0.6966836119E+00   -0.8899885515E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1974922955E-12    0.1974922956E-12    0.9999974145E+00    0.9999974145E+00
    3    0.4391666667E+01    0.2322278706E+00   -0.6966836119E+00   -0.2941923119E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3850034100E-12    0.3850034103E-12    0.9999971181E+00    0.9999971181E+00
    4    0.4391666667E+01   -0.5805696766E+00    0.1161139353E+00   -0.4455302368E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1385476801E-13    0.1385476802E-13    0.9999984694E+00    0.9999984694E+00
    5    0.4391666667E+01    0.2322278706E+00    0.1161139353E+00   -0.4747471993E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2451379891E-13    0.2451379893E-13    0.9999982500E+00    0.9999982500E+00
    6    0.4391666667E+01    0.2322278706E+00   -0.6966836119E+00   -0.5192080918E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4370156296E-11    0.4370156296E-11    0.9999934018E+00    0.9999934018E+00
    7    0.4391666667E+01   -0.5805696766E+00    0.1161139353E+00    0.4201818100E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9711784778E-14    0.9711784781E-14    0.9999981852E+00    0.9999981852E+00
    8    0.4391666667E+01   -0.5805696766E+00   -0.6966836119E+00    0.3368183823E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3696237375E-15    0.3696237491E-15    0.9999976168E+00    0.9999976168E+00
    9    0.4391666667E+01    0.2322278706E+00    0.1161139353E+00    0.3665329399E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7988723598E-14    0.7988723812E-14    0.9999979051E+00    0.9999979051E+00
   10    0.4391666667E+01    0.2322278706E+00   -0.6966836119E+00    0.3601629906E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3769734988E-11    0.3769734988E-11    0.9999943535E+00    0.9999943535E+00
    1    0.4650000000E+01    0.2322278706E+00   -0.6966836119E+00   -0.1649320497E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1081665803E-13    0.1081669380E-13    0.9999977866E+00    0.9999977866E+00
    2    0.4650000000E+01   -0.5805696766E+00   -0.6966836119E+00   -0.1505130009E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8364124244E-14    0.8364190153E-14    0.9999971628E+00    0.9999971628E+00
    3    0.4650000000E+01   -0.5805696766E+00    0.1161139353E+00   -0.5024817288E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2363852754E-13    0.2363856681E-13    0.9999981922E+00    0.9999981922E+00
    4    0.4650000000E+01    0.2322278706E+00    0.1161139353E+00   -0.5367660060E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2979521539E-13    0.2979521545E-13    0.9999981287E+00    0.9999981287E+00
    5    0.4650000000E+01   -0.5805696766E+00    0.1161139353E+00    0.3526241820E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1248310228E-13    0.1248340183E-13    0.9999976053E+00    0.9999976053E+00
    6    0.4650000000E+01    0.2322278706E+00   -0.6966836119E+00    0.2408956390E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9258009285E-14    0.9258381593E-14    0.9999972718E+00    0.9999972718E+00
    7    0.4650000000E+01   -0.5805696766E+00   -0.6966836119E+00    0.2626860619E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5011894798E-14    0.5011953550E-14    0.9999978650E+00    0.9999978650E+00
    8    0.4650000000E+01    0.2322278706E+00    0.1161139353E+00    0.2916016099E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4445919459E-13    0.4445919461E-13    0.9999974587E+00    0.9999974587E+00
    1    0.4908333333E+01    0.2322278706E+00   -0.6966836119E+00   -0.2389462192E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9179299741E-14    0.9179332809E-14    0.9999974307E+00    0.9999974307E+00
    2    0.4908333333E+01   -0.5805696766E+00   -0.6966836119E+00   -0.3760378775E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3923833771E-13    0.3923882651E-13    0.9999810767E+00    0.9999810767E+00
    3    0.4908333333E+01   -0.5805696766E+00    0.1161139353E+00   -0.5691172549E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7067785403E-13    0.7067785424E-13    0.9999975568E+00    0.9999975568E+00
    4    0.4908333333E+01    0.2322278706E+00    0.1161139353E+00    0.5492579414E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4896227656E-14    0.4896227848E-14    0.9999977483E+00    0.9999977483E+00
    5    0.4908333333E+01   -0.5805696766E+00    0.1161139353E+00    0.2558051053E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1357687312E-12    0.1357687313E-12    0.9999958195E+00    0.9999958195E+00
    6    0.4908333333E+01    0.2322278706E+00   -0.6966836119E+00    0.1617197139E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8954024569E-14    0.8954034118E-14    0.9999976233E+00    0.9999976233E+00
    7    0.4908333333E+01    0.2322278706E+00    0.1161139353E+00    0.1956436627E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1276489990E-14    0.1276490479E-14    0.9999963084E+00    0.9999963084E+00
    8    0.4908333333E+01   -0.5805696766E+00   -0.6966836119E+00    0.1956023277E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2953299447E-13    0.2953300010E-13    0.9999976382E+00    0.9999976382E+00
    1    0.5166666667E+01    0.2322278706E+00   -0.6966836119E+00   -0.3301288637E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1357685007E-13    0.1357685037E-13    0.9999964428E+00    0.9999964428E+00
    2    0.5166666667E+01   -0.5805696766E+00   -0.6966836119E+00   -0.5213368698E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3016544000E-14    0.3016550414E-14    0.9999970468E+00    0.9999970468E+00
    3    0.5166666667E+01   -0.5805696766E+00    0.1161139353E+00    0.4939474304E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1251226196E-13    0.1251226196E-13    0.9999964884E+00    0.9999964884E+00
    4    0.5166666667E+01    0.2322278706E+00    0.1161139353E+00    0.4805020957E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1369688097E-14    0.1369688191E-14    0.9999975351E+00    0.9999975351E+00
    5    0.5166666667E+01   -0.5805696766E+00    0.1161139353E+00   -0.5817389038E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3847056375E-11    0.3847056375E-11    0.9999943907E+00    0.9999943907E+00
    6    0.5166666667E+01    0.2322278706E+00   -0.6966836119E+00    0.9105986920E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6414249787E-14    0.6414249884E-14    0.9999976537E+00    0.9999976537E+00
    7    0.5166666667E+01   -0.5805696766E+00   -0.6966836119E+00    0.1269801110E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2971940643E-13    0.2971940712E-13    0.9999975624E+00    0.9999975624E+00
    1    0.5425000000E+01    0.2322278706E+00   -0.6966836119E+00   -0.4301441133E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8925837648E-14    0.8925837649E-14    0.9999968752E+00    0.9999968752E+00
    2    0.5425000000E+01   -0.5805696766E+00   -0.6966836119E+00    0.5470843564E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4306713148E-14    0.4306713151E-14    0.9999971780E+00    0.9999971780E+00
    3    0.5425000000E+01    0.2322278706E+00    0.1161139353E+00    0.4028175035E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2679979595E-17    0.2680012458E-17    0.9999970076E+00    0.9999970076E+00
    4    0.5425000000E+01   -0.5805696766E+00    0.1161139353E+00    0.3612413218E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1687562735E-14    0.1687562735E-14    0.9999940701E+00    0.9999940701E+00
    5    0.5425000000E+01   -0.5805696766E+00    0.1161139353E+00   -0.1534279554E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2819152994E-13    0.2819152994E-13    0.9999975168E+00    0.9999975168E+00
    6    0.5425000000E+01    0.2322278706E+00   -0.6966836119E+00    0.2177836219E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3128228365E-13    0.3128228366E-13    0.9999974725E+00    0.9999974725E+00
    7    0.5425000000E+01   -0.5805696766E+00   -0.6966836119E+00    0.4091640442E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2300029783E-11    0.2300029783E-11    0.9999954269E+00    0.9999954269E+00
    1    0.5683333333E+01    0.2322278706E+00   -0.6966836119E+00   -0.5101158199E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3574823583E-13    0.3574823583E-13    0.9999971324E+00    0.9999971324E+00
    2    0.5683333333E+01   -0.5805696766E+00    0.1161139353E+00   -0.2139684045E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1629796606E-12    0.1629796611E-12    0.9999976520E+00    0.9999976520E+00
    3    0.5683333333E+01   -0.5805696766E+00   -0.6966836119E+00    0.4614746560E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7936919149E-15    0.7936919419E-15    0.9999964572E+00    0.9999964572E+00
    4    0.5683333333E+01    0.2322278706E+00    0.1161139353E+00    0.3103655886E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1109648727E-13    0.1109648744E-13    0.9999961444E+00    0.9999961444E+00
    5    0.5683333333E+01    0.2322278706E+00   -0.6966836119E+00   -0.5012684413E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3654784962E-13    0.3654784966E-13    0.9999971577E+00    0.9999971577E+00
    6    0.5683333333E+01   -0.5805696766E+00    0.1161139353E+00    0.1412571148E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3705963802E-11    0.3705963802E-11    0.9999851314E+00    0.9999851314E+00
    1    0.5941666667E+01    0.2322278706E+00   -0.6966836119E+00    0.5594008008E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2893495803E-13    0.2893495803E-13    0.9999965855E+00    0.9999965855E+00
    2    0.5941666667E+01   -0.5805696766E+00   -0.6966836119E+00    0.3389233384E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2522871115E-11    0.2522871115E-11    0.9999928965E+00    0.9999928965E+00
    3    0.5941666667E+01    0.2322278706E+00    0.1161139353E+00    0.1864713565E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3078380187E-14    0.3078380188E-14    0.9999937961E+00    0.9999937961E+00
    4    0.5941666667E+01   -0.5805696766E+00    0.1161139353E+00   -0.2657878135E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2782639331E-14    0.2782639331E-14    0.9999980801E+00    0.9999980801E+00
    5    0.5941666667E+01    0.2322278706E+00   -0.6966836119E+00   -0.1326663507E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1572504564E-13    0.1572504564E-13    0.9999964086E+00    0.9999964086E+00
    6    0.5941666667E+01   -0.5805696766E+00   -0.6966836119E+00   -0.1103687873E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2777419078E-11    0.2777419078E-11    0.9999921054E+00    0.9999921054E+00
    1    0.6200000000E+01    0.2322278706E+00   -0.6966836119E+00    0.4482009607E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3079438652E-11    0.3079438652E-11    0.9999932664E+00    0.9999932664E+00
    2    0.6200000000E+01    0.2322278706E+00    0.1161139353E+00   -0.7507998791E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2851395792E-11    0.2851395792E-11    0.9999945292E+00    0.9999945292E+00
    3    0.6200000000E+01    0.2322278706E+00   -0.6966836119E+00   -0.2500822811E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3082817681E-11    0.3082817681E-11    0.9999929721E+00    0.9999929721E+00
    4    0.6200000000E+01   -0.5805696766E+00    0.1161139353E+00   -0.3133189570E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4117377769E-15    0.4117377772E-15    0.9999981129E+00    0.9999981129E+00
    1    0.6458333333E+01   -0.5805696766E+00    0.1161139353E+00   -0.3588600002E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5451329866E-19    0.5451329868E-19    0.9999980893E+00    0.9999980893E+00
    2    0.6458333333E+01    0.2322278706E+00    0.1161139353E+00   -0.1627583949E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2168999419E-13    0.2168999419E-13    0.9999971614E+00    0.9999971614E+00
