    1    0.2066666667E+01   -0.1161139353E+00    0.1161139353E+00   -0.5677792645E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2810611271E-12    0.2810611271E-12    0.9999985867E+00    0.9999985867E+00
    1    0.2325000000E+01   -0.1161139353E+00    0.1161139353E+00    0.9290267675E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3363864401E-11    0.3363864401E-11    0.9999945425E+00    0.9999945425E+00
    2    0.2325000000E+01   -0.1161139353E+00    0.1161139353E+00   -0.2501475686E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1460665067E-11    0.1460665067E-11    0.9999968835E+00    0.9999968835E+00
    3    0.2325000000E+01   -0.1161139353E+00    0.1161139353E+00   -0.1245323153E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1322883638E-12    0.1322883638E-12    0.9999990652E+00    0.9999990652E+00
    1    0.2583333333E+01   -0.1161139353E+00    0.1161139353E+00   -0.3540079615E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8498958848E-16    0.8498958848E-16    0.9999987596E+00    0.9999987596E+00
    2    0.2583333333E+01   -0.1161139353E+00    0.1161139353E+00   -0.1740650174E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1171701457E-14    0.1171701457E-14    0.9999992223E+00    0.9999992223E+00
    1    0.2841666667E+01   -0.1161139353E+00    0.1161139353E+00   -0.4165067728E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1575401135E-15    0.1575401135E-15    0.9999989465E+00    0.9999989465E+00
    2    0.2841666667E+01   -0.1161139353E+00    0.1161139353E+00   -0.2174651451E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1647728857E-14    0.1647728857E-14    0.9999992056E+00    0.9999992056E+00
    1    0.3100000000E+01   -0.1161139353E+00    0.1161139353E+00   -0.4687547896E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7478676052E-15    0.7478676052E-15    0.9999989824E+00    0.9999989824E+00
    2    0.3100000000E+01   -0.1161139353E+00    0.1161139353E+00   -0.2590053633E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6055008298E-14    0.6055008298E-14    0.9999991523E+00    0.9999991523E+00
    1    0.3358333333E+01   -0.1161139353E+00   -0.6966836119E+00    0.2078116864E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1320699031E-10    0.1320699032E-10    0.9999909711E+00    0.9999909711E+00
    2    0.3358333333E+01   -0.1161139353E+00    0.1161139353E+00   -0.5167446598E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1638336001E-14    0.1638336001E-14    0.9999989581E+00    0.9999989581E+00
    3    0.3358333333E+01   -0.1161139353E+00    0.1161139353E+00   -0.3004557589E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6496176104E-14    0.6496176104E-14    0.9999990699E+00    0.9999990699E+00
    4    0.3358333333E+01   -0.1161139353E+00   -0.6966836119E+00   -0.2836602702E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1312942810E-10    0.1312942816E-10    0.9999909475E+00    0.9999909475E+00
    1    0.3616666667E+01   -0.1161139353E+00    0.1161139353E+00   -0.3431416233E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2672294877E-14    0.2672294877E-14    0.9999989543E+00    0.9999989543E+00
    2    0.3616666667E+01   -0.1161139353E+00   -0.6966836119E+00   -0.5545612033E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1534670770E-10    0.1534670770E-10    0.9999875673E+00    0.9999875673E+00
    3    0.3616666667E+01    0.6966836119E+00    0.1161139353E+00   -0.5574963636E+00    0.6966836119E+00    0.1161139353E+00    0.5919729514E+00   -0.2007103223E+01    0.4833372865E+01    0.3407372653E+01    0.2370993266E-10    0.2370993266E-10    0.9999853375E+00    0.9999853375E+00
    4    0.3616666667E+01   -0.1161139353E+00    0.1161139353E+00   -0.5634643957E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2136669299E-13    0.2136669299E-13    0.9999988498E+00    0.9999988498E+00
