    1    0.2583333333E+01   -0.5805696766E+00   -0.1161139353E+00   -0.6806566485E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5925245415E-12    0.5925245415E-12    0.9999976064E+00    0.9999976064E+00
    1    0.2841666667E+01   -0.5805696766E+00   -0.1161139353E+00   -0.2079131989E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3066938602E-13    0.3066938602E-13    0.9999887024E+00    0.9999887024E+00
    1    0.3100000000E+01   -0.5805696766E+00   -0.1161139353E+00   -0.4236432594E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1047599900E-14    0.1047599900E-14    0.9999982859E+00    0.9999982859E+00
    2    0.3100000000E+01    0.2322278706E+00   -0.1161139353E+00   -0.1671340776E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1671174886E-13    0.1671174886E-13    0.9999940893E+00    0.9999940893E+00
    3    0.3100000000E+01   -0.5805696766E+00   -0.1161139353E+00   -0.1854449456E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6986168950E-15    0.6986168950E-15    0.9999981947E+00    0.9999981947E+00
    1    0.3358333333E+01   -0.5805696766E+00   -0.1161139353E+00   -0.2458835138E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1075905493E-13    0.1075905493E-13    0.9999987519E+00    0.9999987519E+00
    2    0.3358333333E+01    0.2322278706E+00   -0.1161139353E+00   -0.4118419998E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1244313295E-14    0.1244313295E-14    0.9999936205E+00    0.9999936205E+00
    3    0.3358333333E+01   -0.5805696766E+00   -0.1161139353E+00   -0.5004488900E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2112584165E-14    0.2112584165E-14    0.9999986054E+00    0.9999986054E+00
    1    0.3616666667E+01   -0.5805696766E+00   -0.1161139353E+00   -0.2962497244E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1476609644E-13    0.1476609644E-13    0.9999987755E+00    0.9999987755E+00
    2    0.3616666667E+01   -0.5805696766E+00   -0.1161139353E+00   -0.5618422886E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2939715740E-13    0.2939715740E-13    0.9999986344E+00    0.9999986344E+00
    3    0.3616666667E+01    0.2322278706E+00   -0.1161139353E+00   -0.5640565785E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3735017816E-12    0.3735017816E-12    0.9999973000E+00    0.9999973000E+00
    1    0.3875000000E+01   -0.5805696766E+00    0.6966836119E+00    0.2388631527E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6947600746E-11    0.6947600746E-11    0.9999932394E+00    0.9999932394E+00
    2    0.3875000000E+01    0.2322278706E+00   -0.1161139353E+00    0.5049961155E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7300050105E-14    0.7300050105E-14    0.9999978577E+00    0.9999978577E+00
    3    0.3875000000E+01   -0.5805696766E+00   -0.1161139353E+00    0.5327136633E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6224163754E-14    0.6224163754E-14    0.9999985706E+00    0.9999985706E+00
    4    0.3875000000E+01   -0.5805696766E+00   -0.1161139353E+00   -0.3447511238E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8273701534E-14    0.8273701534E-14    0.9999987893E+00    0.9999987893E+00
    5    0.3875000000E+01    0.2322278706E+00   -0.1161139353E+00   -0.3256460347E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7678616090E-13    0.7678616090E-13    0.9999973142E+00    0.9999973142E+00
    6    0.3875000000E+01   -0.5805696766E+00    0.6966836119E+00   -0.3102104745E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8144594635E-12    0.8144594635E-12    0.9999963700E+00    0.9999963700E+00
    1    0.4133333333E+01    0.2322278706E+00    0.6966836119E+00   -0.1928935117E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3001118397E-17    0.3001118553E-17    0.9999965508E+00    0.9999965508E+00
    2    0.4133333333E+01   -0.5805696766E+00   -0.1161139353E+00   -0.3938870891E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2433614318E-14    0.2433614318E-14    0.9999985920E+00    0.9999985920E+00
    3    0.4133333333E+01    0.2322278706E+00   -0.1161139353E+00   -0.4098860404E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2777002029E-13    0.2777002029E-13    0.9999980336E+00    0.9999980336E+00
