    1    0.2066666667E+01   -0.4644557413E+00   -0.5805696766E+00   -0.6552686440E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9788957991E-12    0.9788957991E-12    0.9999971185E+00    0.9999971185E+00
    1    0.2325000000E+01   -0.4644557413E+00   -0.5805696766E+00   -0.1850110231E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9801850051E-16    0.9801850051E-16    0.9999984467E+00    0.9999984467E+00
    1    0.2583333333E+01   -0.4644557413E+00   -0.5805696766E+00    0.1312833257E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2209187486E-12    0.2209187486E-12    0.9999981158E+00    0.9999981158E+00
    2    0.2583333333E+01   -0.4644557413E+00   -0.5805696766E+00   -0.3426335864E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1942920896E-12    0.1942920896E-12    0.9999982345E+00    0.9999982345E+00
    3    0.2583333333E+01   -0.4644557413E+00   -0.5805696766E+00   -0.2406372932E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2173618236E-13    0.2173618236E-13    0.9999989255E+00    0.9999989255E+00
    1    0.2841666667E+01   -0.4644557413E+00   -0.5805696766E+00   -0.4190064884E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4188047100E-15    0.4188047100E-15    0.9999987940E+00    0.9999987940E+00
    2    0.2841666667E+01   -0.4644557413E+00   -0.5805696766E+00   -0.3010174253E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4454550053E-14    0.4454550054E-14    0.9999989030E+00    0.9999989030E+00
    3    0.2841666667E+01   -0.4644557413E+00    0.2322278706E+00   -0.3005790327E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1544870417E-14    0.1544870419E-14    0.9999966605E+00    0.9999966605E+00
    1    0.3100000000E+01   -0.4644557413E+00    0.2322278706E+00    0.2327841257E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6222270561E-12    0.6222270611E-12    0.9999972371E+00    0.9999972371E+00
    2    0.3100000000E+01   -0.4644557413E+00   -0.5805696766E+00   -0.4843970254E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2387678896E-14    0.2387678899E-14    0.9999987309E+00    0.9999987309E+00
    3    0.3100000000E+01   -0.4644557413E+00    0.2322278706E+00   -0.4623697829E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4362539624E-12    0.4362539648E-12    0.9999970898E+00    0.9999970898E+00
    4    0.3100000000E+01   -0.4644557413E+00    0.2322278706E+00   -0.3425994475E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1970732177E-12    0.1970732190E-12    0.9999981395E+00    0.9999981395E+00
    5    0.3100000000E+01   -0.4644557413E+00   -0.5805696766E+00   -0.3517144977E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9017247354E-15    0.9017247371E-15    0.9999989651E+00    0.9999989651E+00
    1    0.3358333333E+01   -0.4644557413E+00    0.2322278706E+00    0.1439357072E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1272992653E-13    0.1272992653E-13    0.9999984195E+00    0.9999984195E+00
    2    0.3358333333E+01   -0.4644557413E+00    0.2322278706E+00   -0.5662750301E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3041776211E-12    0.3041776211E-12    0.9999974476E+00    0.9999974476E+00
    3    0.3358333333E+01   -0.4644557413E+00   -0.5805696766E+00   -0.5494032578E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2362220336E-13    0.2362220336E-13    0.9999985421E+00    0.9999985421E+00
    4    0.3358333333E+01   -0.4644557413E+00   -0.5805696766E+00   -0.3978843737E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2717871388E-14    0.2717871388E-14    0.9999989639E+00    0.9999989639E+00
    5    0.3358333333E+01   -0.4644557413E+00    0.2322278706E+00   -0.4185350430E+00   -0.4644557413E+00    0.2322278706E+00   -0.4185350430E+00   -0.2255906954E+01    0.3584029990E+01   -0.9249446556E+00    0.1046116670E-14    0.1046116670E-14    0.9999987961E+00    0.9999987961E+00
    1    0.3616666667E+01   -0.4644557413E+00    0.2322278706E+00    0.6942210525E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3524667939E-12    0.3524667939E-12    0.9999979637E+00    0.9999979637E+00
    2    0.3616666667E+01   -0.4644557413E+00   -0.5805696766E+00   -0.4414046313E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6479480581E-15    0.6479480587E-15    0.9999989040E+00    0.9999989040E+00
    3    0.3616666667E+01   -0.4644557413E+00    0.2322278706E+00   -0.4723087419E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1024732218E-13    0.1024732218E-13    0.9999986294E+00    0.9999986294E+00
