    1    0.3100000000E+01   -0.5805696766E+00   -0.5805696766E+00   -0.8539276419E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999982771E+00    0.9999982771E+00    0.1000000000E+01
    1    0.3358333333E+01   -0.5805696766E+00   -0.5805696766E+00   -0.1543251474E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999952442E+00    0.9999952442E+00    0.1000000000E+01
    2    0.3358333333E+01   -0.5805696766E+00   -0.5805696766E+00   -0.1251464799E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999817643E+00    0.9999817643E+00    0.1000000000E+01
    1    0.3616666667E+01   -0.5805696766E+00   -0.5805696766E+00   -0.5138002766E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999975949E+00    0.9999975949E+00    0.1000000000E+01
    2    0.3616666667E+01    0.2322278706E+00   -0.5805696766E+00   -0.1857735737E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999967810E+00    0.9999967810E+00    0.1000000000E+01
    3    0.3616666667E+01   -0.5805696766E+00   -0.5805696766E+00   -0.1999517799E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999988802E+00    0.9999988802E+00    0.1000000000E+01
    4    0.3616666667E+01   -0.5805696766E+00    0.2322278706E+00   -0.1962283877E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999967456E+00    0.9999967456E+00    0.1000000000E+01
    1    0.3875000000E+01   -0.5805696766E+00   -0.5805696766E+00   -0.2451176800E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999988739E+00    0.9999988739E+00    0.1000000000E+01
    2    0.3875000000E+01    0.2322278706E+00    0.2322278706E+00   -0.1067863272E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999976720E+00    0.9999976720E+00    0.1000000000E+01
    3    0.3875000000E+01   -0.5805696766E+00    0.2322278706E+00   -0.8197080945E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999963745E+00    0.9999963745E+00    0.1000000000E+01
    4    0.3875000000E+01    0.2322278706E+00   -0.5805696766E+00   -0.8601332281E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999961809E+00    0.9999961809E+00    0.1000000000E+01
    5    0.3875000000E+01   -0.5805696766E+00   -0.5805696766E+00    0.5563378660E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999981542E+00    0.9999981542E+00    0.1000000000E+01
    6    0.3875000000E+01   -0.5805696766E+00    0.2322278706E+00   -0.5474549751E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999931591E+00    0.9999931591E+00    0.1000000000E+01
    7    0.3875000000E+01    0.2322278706E+00   -0.5805696766E+00   -0.5474202932E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999930296E+00    0.9999930296E+00    0.1000000000E+01
    1    0.4133333333E+01   -0.5805696766E+00   -0.5805696766E+00    0.4929468823E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999984018E+00    0.9999984018E+00    0.1000000000E+01
    2    0.4133333333E+01   -0.5805696766E+00    0.2322278706E+00    0.4813353623E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999974758E+00    0.9999974758E+00    0.1000000000E+01
    3    0.4133333333E+01    0.2322278706E+00   -0.5805696766E+00    0.4794329671E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999974567E+00    0.9999974567E+00    0.1000000000E+01
    4    0.4133333333E+01   -0.5805696766E+00   -0.5805696766E+00   -0.2887415534E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999988124E+00    0.9999988124E+00    0.1000000000E+01
    5    0.4133333333E+01    0.2322278706E+00    0.2322278706E+00   -0.1577253595E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999959321E+00    0.9999959321E+00    0.1000000000E+01
    6    0.4133333333E+01    0.2322278706E+00    0.2322278706E+00   -0.1792570757E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999983138E+00    0.9999983138E+00    0.1000000000E+01
    7    0.4133333333E+01    0.2322278706E+00   -0.5805696766E+00   -0.1944619565E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999976329E+00    0.9999976329E+00    0.1000000000E+01
    8    0.4133333333E+01   -0.5805696766E+00    0.2322278706E+00   -0.1900802574E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999975853E+00    0.9999975853E+00    0.1000000000E+01
    1    0.4391666667E+01   -0.5805696766E+00   -0.5805696766E+00   -0.3327744844E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999987025E+00    0.9999987025E+00    0.1000000000E+01
    2    0.4391666667E+01    0.2322278706E+00    0.2322278706E+00   -0.2357657560E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999984526E+00    0.9999984526E+00    0.1000000000E+01
    3    0.4391666667E+01    0.2322278706E+00   -0.5805696766E+00   -0.2775703147E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9999978160E+00    0.9999978160E+00    0.1000000000E+01
