    1    0.2066666667E+01    0.5805696766E+00   -0.4644557413E+00    0.1625833402E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2660301242E-10    0.2660301242E-10    0.9999879976E+00    0.9999879976E+00
    1    0.2325000000E+01    0.5805696766E+00   -0.4644557413E+00    0.1717839126E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2433199159E-14    0.2433199159E-14    0.9999985918E+00    0.9999985918E+00
    1    0.2583333333E+01    0.5805696766E+00   -0.4644557413E+00   -0.1367987177E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2657530518E-12    0.2657530518E-12    0.9999979205E+00    0.9999979205E+00
    2    0.2583333333E+01    0.5805696766E+00   -0.4644557413E+00    0.3357731079E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2563692893E-12    0.2563692893E-12    0.9999981077E+00    0.9999981077E+00
    3    0.2583333333E+01    0.5805696766E+00   -0.4644557413E+00    0.2392946348E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5218418549E-13    0.5218418549E-13    0.9999988335E+00    0.9999988335E+00
    1    0.2841666667E+01    0.5805696766E+00   -0.4644557413E+00    0.4196889494E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1621614338E-14    0.1621614432E-14    0.9999986331E+00    0.9999986331E+00
    2    0.2841666667E+01    0.5805696766E+00   -0.4644557413E+00    0.2991419172E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6166843122E-14    0.6166843124E-14    0.9999989856E+00    0.9999989856E+00
    3    0.2841666667E+01   -0.2322278706E+00   -0.4644557413E+00    0.2769922743E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1887670336E-14    0.1887670336E-14    0.9999972113E+00    0.9999972113E+00
    1    0.3100000000E+01   -0.2322278706E+00   -0.4644557413E+00   -0.2405451282E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5973237106E-12    0.5973237106E-12    0.9999973163E+00    0.9999973163E+00
    2    0.3100000000E+01    0.5805696766E+00   -0.4644557413E+00    0.4876987635E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.5445402341E-14    0.5445402341E-14    0.9999986831E+00    0.9999986831E+00
