             9.75905             1.49300             0.00000             0.00000             0.00000             1.48420            -0.21028             0.00000            -0.20999            -0.07042
             4.53230            16.78552             0.00000             0.00000             0.00000            -1.73025            -8.83868             0.00000            -8.84683             1.09356
             5.95661             0.35201             0.00000             0.00000             0.00000            -9.62199            14.37652             0.00000            14.39644           -54.83629
             8.96101             4.59678             0.00000             0.00000             0.00000            -3.60612             1.43114             0.00000             1.42551            -0.18029
            11.18562             1.23410             0.00000             0.00000             0.00000            -1.57143            -0.63285             0.00000            -0.63135            -0.02096
             7.10075             2.29180             0.00000             0.00000             0.00000             1.71264             0.10163             0.00000             0.09857             2.04919
             5.95661             0.35201             0.00000             0.00000             0.00000            -9.62199           -14.37652             0.00000           -14.39644           -54.83629
             8.96101             4.59678             0.00000             0.00000             0.00000            -3.60612            -1.43114             0.00000            -1.42551            -0.18029
            11.18562             1.23410             0.00000             0.00000             0.00000            -1.57143             0.63285             0.00000             0.63135            -0.02096
             7.10075             2.29180             0.00000             0.00000             0.00000             1.71264            -0.10163             0.00000            -0.09857             2.04919
             2.36692          -247.40798             0.00000             0.00000             0.00000         -1271.62742           722.80458             0.00000           728.14037          -765.42465
             7.10075             2.44514             0.00000             0.00000             0.00000             3.05265             0.46664             0.00000             0.46550            -0.09621
             9.75905             1.49300             0.00000             0.00000             0.00000             1.48420             0.21028             0.00000             0.20999            -0.07042
             4.53230            16.78552             0.00000             0.00000             0.00000            -1.73025             8.83868             0.00000             8.84683             1.09356
             4.53230            10.48181            -3.35175            -2.22527            -3.38855            -1.64252            11.70007            -2.22311            11.62551             7.98481
             8.08456            -1.94954            -1.47837             2.40986            -1.47991             3.30248            -1.17670             2.40882            -1.17048             0.68956
            10.49660             0.67879            -0.17635             0.19225            -0.17672             0.91006            -0.20102             0.19216            -0.20111             0.11310
             5.95661           -10.57027            19.37858            -6.12285            19.32424           -35.77295            11.57559            -6.12136            11.60461            -4.25641
             7.10075             2.12516            -1.06518            -0.62370            -1.06944             1.24397             0.14829            -0.62254             0.14269             3.61519
             9.75905            -9.31939             5.89255            -0.28318             5.95034            -4.54475             2.57149            -0.28531             2.54875            -0.59850
            11.83459             1.28882            -0.41534             0.41984            -0.41522            -0.96246            -1.12499             0.41948            -1.12449             0.40895
             8.08456            -1.21154            -0.85714            -2.85689            -0.85875             3.79820             0.80024            -2.85392             0.79891            -1.08499
             7.10075             2.12516             1.06518            -0.62370             1.06944             1.24397            -0.14829            -0.62254            -0.14269             3.61519
             9.75905            -9.31939            -5.89255            -0.28318            -5.95034            -4.54475            -2.57149            -0.28531            -2.54875            -0.59850
            11.83459             1.28882             0.41534             0.41984             0.41522            -0.96246             1.12499             0.41948             1.12449             0.40895
             8.08456            -1.21154             0.85714            -2.85689             0.85875             3.79820            -0.80024            -2.85392            -0.79891            -1.08499
             4.53230            10.48181             3.35175            -2.22527             3.38855            -1.64252           -11.70007            -2.22311           -11.62551             7.98481
             8.08456            -1.94954             1.47837             2.40986             1.47991             3.30248             1.17670             2.40882             1.17048             0.68956
            10.49660             0.67879             0.17635             0.19225             0.17672             0.91006             0.20102             0.19216             0.20111             0.11310
             5.95661           -10.57027           -19.37858            -6.12285           -19.32424           -35.77295           -11.57559            -6.12136           -11.60461            -4.25641
             8.08456             0.60686             0.00000             0.00000             0.00000            -1.01508             6.70694             0.00000             6.67084             4.45932
            10.49660             0.66943             0.00000             0.00000             0.00000             0.90859            -0.13192             0.00000            -0.13243             0.66886
            12.44978            -2.86114             0.00000             0.00000             0.00000             2.57517            -0.55446             0.00000            -0.55469            -0.30325
             8.96101             1.90558             0.00000             0.00000             0.00000            -0.68342            -6.70915             0.00000            -6.72009             1.44375
             9.75905             1.58154             0.00000             0.00000             0.00000             1.15411             0.09554             0.00000             0.08852             2.94323
            11.83459             2.22323             0.00000             0.00000             0.00000            -0.89186             1.30152             0.00000             1.28962            -0.23910
            13.59691            -4.94109             0.00000             0.00000             0.00000            -5.21873             0.10367             0.00000             0.10996            -0.68402
            10.49660             0.41961             0.00000             0.00000             0.00000             1.60978            -0.02615             0.00000            -0.02857             1.35891
             9.75905             1.58154             0.00000             0.00000             0.00000             1.15411            -0.09554             0.00000            -0.08852             2.94323
            11.83459             2.22323             0.00000             0.00000             0.00000            -0.89186            -1.30152             0.00000            -1.28962            -0.23910
            13.59691            -4.94109             0.00000             0.00000             0.00000            -5.21873            -0.10367             0.00000            -0.10996            -0.68402
            10.49660             0.41961             0.00000             0.00000             0.00000             1.60978             0.02615             0.00000             0.02857             1.35891
             8.08456             0.60686             0.00000             0.00000             0.00000            -1.01508            -6.70694             0.00000            -6.67084             4.45932
            10.49660             0.66943             0.00000             0.00000             0.00000             0.90859             0.13192             0.00000             0.13243             0.66886
            12.44978            -2.86114             0.00000             0.00000             0.00000             2.57517             0.55446             0.00000             0.55469            -0.30325
             8.96101             1.90558             0.00000             0.00000             0.00000            -0.68342             6.70915             0.00000             6.72009             1.44375
             4.53230            10.48181             3.35175             2.22527             3.38855            -1.64252            11.70007             2.22311            11.62551             7.98481
             8.08456            -1.94954             1.47837            -2.40986             1.47991             3.30248            -1.17670            -2.40882            -1.17048             0.68956
            10.49660             0.67879             0.17635            -0.19225             0.17672             0.91006            -0.20102            -0.19216            -0.20111             0.11310
             5.95661           -10.57027           -19.37858             6.12285           -19.32424           -35.77295            11.57559             6.12136            11.60461            -4.25641
             7.10075             2.12516             1.06518             0.62370             1.06944             1.24397             0.14829             0.62254             0.14269             3.61519
             9.75905            -9.31939            -5.89255             0.28318            -5.95034            -4.54475             2.57149             0.28531             2.54875            -0.59850
            11.83459             1.28882             0.41534            -0.41984             0.41522            -0.96246            -1.12499            -0.41948            -1.12449             0.40895
             8.08456            -1.21154             0.85714             2.85689             0.85875             3.79820             0.80024             2.85392             0.79891            -1.08499
             7.10075             2.12516            -1.06518             0.62370            -1.06944             1.24397            -0.14829             0.62254            -0.14269             3.61519
             9.75905            -9.31939             5.89255             0.28318             5.95034            -4.54475            -2.57149             0.28531            -2.54875            -0.59850
            11.83459             1.28882            -0.41534            -0.41984            -0.41522            -0.96246             1.12499            -0.41948             1.12449             0.40895
             8.08456            -1.21154            -0.85714             2.85689            -0.85875             3.79820            -0.80024             2.85392            -0.79891            -1.08499
             4.53230            10.48181            -3.35175             2.22527            -3.38855            -1.64252           -11.70007             2.22311           -11.62551             7.98481
             8.08456            -1.94954            -1.47837            -2.40986            -1.47991             3.30248             1.17670            -2.40882             1.17048             0.68956
            10.49660             0.67879            -0.17635            -0.19225            -0.17672             0.91006             0.20102            -0.19216             0.20111             0.11310
             5.95661           -10.57027            19.37858             6.12285            19.32424           -35.77295           -11.57559             6.12136           -11.60461            -4.25641
             0.00000          3240.57263             0.00000             0.00000             0.00000          2972.55247             0.00000             0.00000             0.00000          3167.70005
             5.46616            -4.92176             0.00000             0.00000             0.00000            -4.90401             0.00000             0.00000             0.00000            -1.17379
            10.93232            -1.26842             0.00000             0.00000             0.00000            -1.26367             0.00000             0.00000             0.00000             0.01807
             5.46616            -4.92176             0.00000             0.00000             0.00000            -4.90401             0.00000             0.00000             0.00000            -1.17379
             3.86516            -1.29317             0.00000             0.00000             0.00000           -87.25100            32.42639             0.00000           -32.42639           105.87349
             6.69465            -9.87671             0.00000             0.00000             0.00000             2.64922            -1.85900             0.00000            -4.33073             0.44269
            11.59548            -1.17369             0.00000             0.00000             0.00000            -0.62563             0.12488             0.00000            -0.12488            -0.15485
             6.69465            -9.87671             0.00000             0.00000             0.00000             2.64922             4.33073             0.00000             1.85900             0.44269
             7.73032             5.30405             0.00000             0.00000             0.00000            -3.53743             0.00000             0.00000             0.00000            47.73182
             9.46767            -1.32917             0.00000             0.00000             0.00000            -0.99823             0.00000             0.00000             0.00000            -1.12722
            13.38931            -1.74449             0.00000             0.00000             0.00000             2.55970             0.00000             0.00000             0.00000             0.01163
             9.46767            -1.32917             0.00000             0.00000             0.00000            -0.99823             0.00000             0.00000             0.00000            -1.12722
             3.86516            -1.29317             0.00000             0.00000             0.00000           -87.25100           -32.42639             0.00000            32.42639           105.87349
             6.69465            -9.87671             0.00000             0.00000             0.00000             2.64922             1.85900             0.00000             4.33073             0.44269
            11.59548            -1.17369             0.00000             0.00000             0.00000            -0.62563            -0.12488             0.00000             0.12488            -0.15485
             6.69465            -9.87671             0.00000             0.00000             0.00000             2.64922            -4.33073             0.00000            -1.85900             0.44269
             3.86516           -87.10580             0.00000           -32.48396             0.00000            -1.36975             0.00000            32.48396             0.00000           105.93458
             6.69465             2.67525             0.00000            -4.36372             0.00000            -9.86640             0.00000            -1.86530             0.00000             0.44200
            11.59548            -0.62271             0.00000            -0.12588             0.00000            -1.17042             0.00000             0.12588             0.00000            -0.15490
             6.69465             2.67525             0.00000             1.86530             0.00000            -9.86640             0.00000             4.36372             0.00000             0.44200
             5.46616            -3.11962             1.55790            -0.18205             1.55790            -3.09919             0.17789             0.18205            -0.17789            -5.36852
             7.73032            12.13455            -6.37813             1.40063           -17.06859            12.04545            -6.44919            -6.43938             1.39931             0.39812
            12.22271            -0.62089             0.10529            -0.16026             0.10529            -0.62334             0.15940             0.16026            -0.15940            -0.18095
             7.73032            12.13455           -17.06859             6.43938            -6.37813            12.04545            -1.39931            -1.40063             6.44919             0.39812
             8.64276            -2.11136             0.00000            -0.42430             0.00000            -1.39649             0.00000             0.42430             0.00000            -3.16666
            10.22625             0.76856             0.00000            -2.83734             0.00000            -1.77766             0.00000            -2.92338             0.00000            -0.20203
            13.93603            -2.06894             0.00000            -0.51266             0.00000             2.42223             0.00000             0.51266             0.00000             0.31729
            10.22625             0.76856             0.00000             2.92338             0.00000            -1.77766             0.00000             2.83734             0.00000            -0.20203
             5.46616            -3.11962            -1.55790            -0.18205            -1.55790            -3.09919            -0.17789             0.18205             0.17789            -5.36852
             7.73032            12.13455             6.37813             1.40063            17.06859            12.04545             6.44919            -6.43938            -1.39931             0.39812
            12.22271            -0.62089            -0.10529            -0.16026            -0.10529            -0.62334            -0.15940             0.16026             0.15940            -0.18095
             7.73032            12.13455            17.06859             6.43938             6.37813            12.04545             1.39931            -1.40063            -6.44919             0.39812
             7.73032            -3.71537             0.00000             0.00000             0.00000             5.28289             0.00000             0.00000             0.00000            47.75793
             9.46767            -0.99965             0.00000             0.00000             0.00000            -1.32934             0.00000             0.00000             0.00000            -1.12796
            13.38931             2.58316             0.00000             0.00000             0.00000            -1.73487             0.00000             0.00000             0.00000             0.01057
             9.46767            -0.99965             0.00000             0.00000             0.00000            -1.32934             0.00000             0.00000             0.00000            -1.12796
             8.64276            -1.40847             0.00000             0.00000             0.00000            -2.11417             0.41958             0.00000            -0.41958            -3.16699
            10.22625            -1.78657             0.00000             0.00000             0.00000             0.75943            -2.92580             0.00000            -2.81228            -0.20169
            13.93603             2.44367             0.00000             0.00000             0.00000            -2.06510             0.51087             0.00000            -0.51087             0.31694
            10.22625            -1.78657             0.00000             0.00000             0.00000             0.75943             2.81228             0.00000             2.92580            -0.20169
            10.93232            -1.43446             0.00000             0.00000             0.00000            -1.43261             0.00000             0.00000             0.00000            -2.53932
            12.22271            -0.66673             0.00000             0.00000             0.00000            -0.66630             0.00000             0.00000             0.00000            -1.20706
            15.46064             8.22009             0.00000             0.00000             0.00000             8.15614             0.00000             0.00000             0.00000             0.05546
            12.22271            -0.66673             0.00000             0.00000             0.00000            -0.66630             0.00000             0.00000             0.00000            -1.20706
             8.64276            -1.40847             0.00000             0.00000             0.00000            -2.11417            -0.41958             0.00000             0.41958            -3.16699
            10.22625            -1.78657             0.00000             0.00000             0.00000             0.75943             2.92580             0.00000             2.81228            -0.20169
            13.93603             2.44367             0.00000             0.00000             0.00000            -2.06510            -0.51087             0.00000             0.51087             0.31694
            10.22625            -1.78657             0.00000             0.00000             0.00000             0.75943            -2.81228             0.00000            -2.92580            -0.20169
             3.86516           -87.10580             0.00000            32.48396             0.00000            -1.36975             0.00000           -32.48396             0.00000           105.93458
             6.69465             2.67525             0.00000             4.36372             0.00000            -9.86640             0.00000             1.86530             0.00000             0.44200
            11.59548            -0.62271             0.00000             0.12588             0.00000            -1.17042             0.00000            -0.12588             0.00000            -0.15490
             6.69465             2.67525             0.00000            -1.86530             0.00000            -9.86640             0.00000            -4.36372             0.00000             0.44200
             5.46616            -3.11962            -1.55790             0.18205            -1.55790            -3.09919             0.17789            -0.18205            -0.17789            -5.36852
             7.73032            12.13455             6.37813            -1.40063            17.06859            12.04545            -6.44919             6.43938             1.39931             0.39812
            12.22271            -0.62089            -0.10529             0.16026            -0.10529            -0.62334             0.15940            -0.16026            -0.15940            -0.18095
             7.73032            12.13455            17.06859            -6.43938             6.37813            12.04545            -1.39931             1.40063             6.44919             0.39812
             8.64276            -2.11136             0.00000             0.42430             0.00000            -1.39649             0.00000            -0.42430             0.00000            -3.16666
            10.22625             0.76856             0.00000             2.83734             0.00000            -1.77766             0.00000             2.92338             0.00000            -0.20203
            13.93603            -2.06894             0.00000             0.51266             0.00000             2.42223             0.00000            -0.51266             0.00000             0.31729
            10.22625             0.76856             0.00000            -2.92338             0.00000            -1.77766             0.00000            -2.83734             0.00000            -0.20203
             5.46616            -3.11962             1.55790             0.18205             1.55790            -3.09919            -0.17789            -0.18205             0.17789            -5.36852
             7.73032            12.13455            -6.37813            -1.40063           -17.06859            12.04545             6.44919             6.43938            -1.39931             0.39812
            12.22271            -0.62089             0.10529             0.16026             0.10529            -0.62334            -0.15940            -0.16026             0.15940            -0.18095
             7.73032            12.13455           -17.06859            -6.43938            -6.37813            12.04545             1.39931             1.40063            -6.44919             0.39812
             2.36692         -1271.72590             0.00000          -727.68662             0.00000          -249.30477             0.00000          -723.17242             0.00000          -765.29189
             4.53230            -1.73696             0.00000            -8.84366             0.00000            16.60174             0.00000            -8.83355             0.00000             1.07324
             9.75905             1.48346             0.00000            -0.21043             0.00000             1.47266             0.00000            -0.20992             0.00000            -0.06871
             7.10075             3.05540             0.00000            -0.46519             0.00000             2.43622             0.00000            -0.46663             0.00000            -0.09193
             4.53230            -1.64557             3.34076            11.63343             3.38359            10.47932             2.24091            11.68879             2.23951             7.97718
             5.95661           -35.77347           -19.13881            11.59454           -19.12196           -10.26162             6.06234            11.57606             6.06218            -4.25986
            10.49660             0.90893             0.17424            -0.20130             0.17520             0.67212            -0.19168            -0.20101            -0.19174             0.11307
             8.08456             3.30111             1.48152            -1.17069             1.48341            -1.95306            -2.41266            -1.17650            -2.41247             0.68910
             8.08456            -1.01473             0.00000             6.67188             0.00000             0.58547             0.00000             6.70066             0.00000             4.45734
             8.96101            -0.68399             0.00000            -6.71770             0.00000             1.88852             0.00000            -6.70557             0.00000             1.43967
            12.44978             2.57374             0.00000            -0.55515             0.00000            -2.83255             0.00000            -0.55416             0.00000            -0.30296
            10.49660             0.90725             0.00000            -0.13249             0.00000             0.66415             0.00000            -0.13173             0.00000             0.66913
             4.53230            -1.64557            -3.34076            11.63343            -3.38359            10.47932            -2.24091            11.68879            -2.23951             7.97718
             5.95661           -35.77347            19.13881            11.59454            19.12196           -10.26162            -6.06234            11.57606            -6.06218            -4.25986
            10.49660             0.90893            -0.17424            -0.20130            -0.17520             0.67212             0.19168            -0.20101             0.19174             0.11307
             8.08456             3.30111            -1.48152            -1.17069            -1.48341            -1.95306             2.41266            -1.17650             2.41247             0.68910
             2.36692         -1271.72590             0.00000           727.68662             0.00000          -249.30477             0.00000           723.17242             0.00000          -765.29189
             4.53230            -1.73696             0.00000             8.84366             0.00000            16.60174             0.00000             8.83355             0.00000             1.07324
             9.75905             1.48346             0.00000             0.21043             0.00000             1.47266             0.00000             0.20992             0.00000            -0.06871
             7.10075             3.05540             0.00000             0.46519             0.00000             2.43622             0.00000             0.46663             0.00000            -0.09193
             4.53230            -1.64557            -3.34076           -11.63343            -3.38359            10.47932             2.24091           -11.68879             2.23951             7.97718
             5.95661           -35.77347            19.13881           -11.59454            19.12196           -10.26162             6.06234           -11.57606             6.06218            -4.25986
            10.49660             0.90893            -0.17424             0.20130            -0.17520             0.67212            -0.19168             0.20101            -0.19174             0.11307
             8.08456             3.30111            -1.48152             1.17069            -1.48341            -1.95306            -2.41266             1.17650            -2.41247             0.68910
             8.08456            -1.01473             0.00000            -6.67188             0.00000             0.58547             0.00000            -6.70066             0.00000             4.45734
             8.96101            -0.68399             0.00000             6.71770             0.00000             1.88852             0.00000             6.70557             0.00000             1.43967
            12.44978             2.57374             0.00000             0.55515             0.00000            -2.83255             0.00000             0.55416             0.00000            -0.30296
            10.49660             0.90725             0.00000             0.13249             0.00000             0.66415             0.00000             0.13173             0.00000             0.66913
             4.53230            -1.64557             3.34076           -11.63343             3.38359            10.47932            -2.24091           -11.68879            -2.23951             7.97718
             5.95661           -35.77347           -19.13881           -11.59454           -19.12196           -10.26162            -6.06234           -11.57606            -6.06218            -4.25986
            10.49660             0.90893             0.17424             0.20130             0.17520             0.67212             0.19168             0.20101             0.19174             0.11307
             8.08456             3.30111             1.48152             1.17069             1.48341            -1.95306             2.41266             1.17650             2.41247             0.68910
             5.95661            -9.61761             0.00000           -14.38836             0.00000             0.38628             0.00000           -14.38737             0.00000           -54.81979
             7.10075             1.71291             0.00000            -0.09926             0.00000             2.26133             0.00000            -0.10140             0.00000             2.05167
            11.18562            -1.57237             0.00000             0.63223             0.00000             1.22051             0.00000             0.63227             0.00000            -0.02187
             8.96101            -3.60671             0.00000            -1.42464             0.00000             4.61392             0.00000            -1.43053             0.00000            -0.18131
             7.10075             1.24289            -1.06031            -0.14395            -1.06457             2.10583             0.62044            -0.14757             0.61911             3.61391
             8.08456             3.79745            -0.84906            -0.80003            -0.85115            -1.20263             2.83037            -0.79996             2.82834            -1.08536
            11.83459            -0.96349            -0.41561             1.12497            -0.41506             1.27858            -0.41914             1.12430            -0.41906             0.40890
             9.75905            -4.54426             5.90435            -2.54860             5.95504            -9.34513             0.28416            -2.56978             0.28577            -0.59814
             9.75905             1.15228             0.00000            -0.08937             0.00000             1.56920             0.00000            -0.09476             0.00000             2.94143
            10.49660             1.60900             0.00000             0.02810             0.00000             0.42136             0.00000             0.02653             0.00000             1.35828
            13.59691            -5.21952             0.00000            -0.10892             0.00000            -4.89670             0.00000            -0.10429             0.00000            -0.68333
            11.83459            -0.89218             0.00000            -1.29119             0.00000             2.21559             0.00000            -1.29988             0.00000            -0.23922
             7.10075             1.24289             1.06031            -0.14395             1.06457             2.10583            -0.62044            -0.14757            -0.61911             3.61391
             8.08456             3.79745             0.84906            -0.80003             0.85115            -1.20263            -2.83037            -0.79996            -2.82834            -1.08536
            11.83459            -0.96349             0.41561             1.12497             0.41506             1.27858             0.41914             1.12430             0.41906             0.40890
             9.75905            -4.54426            -5.90435            -2.54860            -5.95504            -9.34513            -0.28416            -2.56978            -0.28577            -0.59814
             5.95661            -9.61761             0.00000            14.38836             0.00000             0.38628             0.00000            14.38737             0.00000           -54.81979
             7.10075             1.71291             0.00000             0.09926             0.00000             2.26133             0.00000             0.10140             0.00000             2.05167
            11.18562            -1.57237             0.00000            -0.63223             0.00000             1.22051             0.00000            -0.63227             0.00000            -0.02187
             8.96101            -3.60671             0.00000             1.42464             0.00000             4.61392             0.00000             1.43053             0.00000            -0.18131
             7.10075             1.24289             1.06031             0.14395             1.06457             2.10583             0.62044             0.14757             0.61911             3.61391
             8.08456             3.79745             0.84906             0.80003             0.85115            -1.20263             2.83037             0.79996             2.82834            -1.08536
            11.83459            -0.96349             0.41561            -1.12497             0.41506             1.27858            -0.41914            -1.12430            -0.41906             0.40890
             9.75905            -4.54426            -5.90435             2.54860            -5.95504            -9.34513             0.28416             2.56978             0.28577            -0.59814
             9.75905             1.15228             0.00000             0.08937             0.00000             1.56920             0.00000             0.09476             0.00000             2.94143
            10.49660             1.60900             0.00000            -0.02810             0.00000             0.42136             0.00000            -0.02653             0.00000             1.35828
            13.59691            -5.21952             0.00000             0.10892             0.00000            -4.89670             0.00000             0.10429             0.00000            -0.68333
            11.83459            -0.89218             0.00000             1.29119             0.00000             2.21559             0.00000             1.29988             0.00000            -0.23922
             7.10075             1.24289            -1.06031             0.14395            -1.06457             2.10583            -0.62044             0.14757            -0.61911             3.61391
             8.08456             3.79745            -0.84906             0.80003            -0.85115            -1.20263            -2.83037             0.79996            -2.82834            -1.08536
            11.83459            -0.96349            -0.41561            -1.12497            -0.41506             1.27858             0.41914            -1.12430             0.41906             0.40890
             9.75905            -4.54426             5.90435             2.54860             5.95504            -9.34513            -0.28416             2.56978            -0.28577            -0.59814
             3.86516            27.99507            95.75617           -47.57803            47.52593            27.99507            13.32956           -13.32956            47.57803           -43.60263
             3.86516            27.51311            47.01657            13.46243            95.33990            27.51311           -47.47360            47.47360           -13.46243           -43.58169
             8.64276            -1.64557             0.14363             0.26237            -0.13415            -1.64557             0.36465            -0.36465            -0.26237            -0.25279
             8.64276            -1.65766            -0.13344             0.36485             0.14472            -1.65766             0.26499            -0.26499            -0.36485            -0.25141
             6.69465             0.47702            -3.04434            -6.55039            -0.76025            -3.68751            -2.45083            -8.10362            -2.07159            -4.24716
             6.69465             0.47999            -0.76066             8.05944            -3.03594            -3.67214             2.07187             6.54432             2.43719            -4.24840
            10.22625            -2.42197            -0.11446             0.33142            -0.56351             1.68970            -0.87627            -0.67944            -1.07296             0.08604
            10.22625            -2.43703            -0.56667             0.68002            -0.11075             1.70303             1.08012            -0.33437             0.87660             0.08565
             6.69465             0.47702             3.04434            -6.55039             0.76025            -3.68751             2.45083            -8.10362             2.07159            -4.24716
             6.69465             0.47999             0.76066             8.05944             3.03594            -3.67214            -2.07187             6.54432            -2.43719            -4.24840
            10.22625            -2.42197             0.11446             0.33142             0.56351             1.68970             0.87627            -0.67944             1.07296             0.08604
            10.22625            -2.43703             0.56667             0.68002             0.11075             1.70303            -1.08012            -0.33437            -0.87660             0.08565
             3.86516            27.99507           -95.75617           -47.57803           -47.52593            27.99507           -13.32956           -13.32956           -47.57803           -43.60263
             3.86516            27.51311           -47.01657            13.46243           -95.33990            27.51311            47.47360            47.47360            13.46243           -43.58169
             8.64276            -1.64557            -0.14363             0.26237             0.13415            -1.64557            -0.36465            -0.36465             0.26237            -0.25279
             8.64276            -1.65766             0.13344             0.36485            -0.14472            -1.65766            -0.26499            -0.26499             0.36485            -0.25141
             3.86516            27.99507           -95.75617            47.57803           -47.52593            27.99507            13.32956            13.32956            47.57803           -43.60263
             3.86516            27.51311           -47.01657           -13.46243           -95.33990            27.51311           -47.47360           -47.47360           -13.46243           -43.58169
             8.64276            -1.64557            -0.14363            -0.26237             0.13415            -1.64557             0.36465             0.36465            -0.26237            -0.25279
             8.64276            -1.65766             0.13344            -0.36485            -0.14472            -1.65766             0.26499             0.26499            -0.36485            -0.25141
             6.69465             0.47702             3.04434             6.55039             0.76025            -3.68751            -2.45083             8.10362            -2.07159            -4.24716
             6.69465             0.47999             0.76066            -8.05944             3.03594            -3.67214             2.07187            -6.54432             2.43719            -4.24840
            10.22625            -2.42197             0.11446            -0.33142             0.56351             1.68970            -0.87627             0.67944            -1.07296             0.08604
            10.22625            -2.43703             0.56667            -0.68002             0.11075             1.70303             1.08012             0.33437             0.87660             0.08565
             6.69465             0.47702            -3.04434             6.55039            -0.76025            -3.68751             2.45083             8.10362             2.07159            -4.24716
             6.69465             0.47999            -0.76066            -8.05944            -3.03594            -3.67214            -2.07187            -6.54432            -2.43719            -4.24840
            10.22625            -2.42197            -0.11446            -0.33142            -0.56351             1.68970             0.87627             0.67944             1.07296             0.08604
            10.22625            -2.43703            -0.56667            -0.68002            -0.11075             1.70303            -1.08012             0.33437            -0.87660             0.08565
             3.86516            27.99507            95.75617            47.57803            47.52593            27.99507           -13.32956            13.32956           -47.57803           -43.60263
             3.86516            27.51311            47.01657           -13.46243            95.33990            27.51311            47.47360           -47.47360            13.46243           -43.58169
             8.64276            -1.64557             0.14363            -0.26237            -0.13415            -1.64557            -0.36465             0.36465             0.26237            -0.25279
             8.64276            -1.65766            -0.13344            -0.36485             0.14472            -1.65766            -0.26499             0.26499             0.36485            -0.25141
             6.69465            -3.68751             3.04434            -2.07159             0.76025             0.47702             8.10362            -2.45083             6.55039            -4.24716
             6.69465            -3.67214             0.76066             2.43719             3.03594             0.47999            -6.54432             2.07187            -8.05944            -4.24840
